3020020,43.412674,-80.328730,20131
3020020,43.412669,-80.328690,20132
3020020,43.412652,-80.328620,20133
3020020,43.412629,-80.328552,20134
3020020,43.412599,-80.328490,20135
3020020,43.412564,-80.328433,20136
3020020,43.412523,-80.328383,20137
3020020,43.412479,-80.328342,20138
3020020,43.412430,-80.328309,20139
3020020,43.412378,-80.328285,20140
3020020,43.412324,-80.328270,20141
3020020,43.412294,-80.328267,20142
3020020,43.412172,-80.328235,20143
3020020,43.412065,-80.328197,20144
3020020,43.411961,-80.328149,20145
3020020,43.411932,-80.328133,20146
3020020,43.410634,-80.328379,20147
3020020,43.410460,-80.328399,20148
3020020,43.410221,-80.328416,20149
3020020,43.409980,-80.328424,20150
3020020,43.409740,-80.328421,20151
3020020,43.409500,-80.328409,20152
3020020,43.409296,-80.328390,20153
3020020,43.409296,-80.328390,30001
3020020,43.409261,-80.328387,30002
3020020,43.409021,-80.328355,30003
3020020,43.408783,-80.328313,30004
3020020,43.408546,-80.328262,30005
3020020,43.408310,-80.328200,30006
3020020,43.408190,-80.328163,30007
3020020,43.408190,-80.328163,40001
3020020,43.408075,-80.328128,40002
3020020,43.408034,-80.328114,40003
3020020,43.407626,-80.327979,40004
3020020,43.407626,-80.327979,50001
3020020,43.405656,-80.327330,50002
3020020,43.405656,-80.327330,60001
3020020,43.404867,-80.327070,60002
3020020,43.404867,-80.327070,70001
3020020,43.404763,-80.327035,70002
3020020,43.403845,-80.326740,70003
3020020,43.403845,-80.326740,80001
3020020,43.403153,-80.326518,80002
3020020,43.403153,-80.326518,90001
3020020,43.403063,-80.326490,90002
3020020,43.402609,-80.326340,90003
3020020,43.402609,-80.326340,100001
3020020,43.401820,-80.326080,100002
3020020,43.401820,-80.326080,110001
3020020,43.401705,-80.326041,110002
3020020,43.399394,-80.325283,110003
3020020,43.399394,-80.325283,120001
3020020,43.398187,-80.324888,120002
3020020,43.398187,-80.324888,130001
3020020,43.398057,-80.324845,130002
3020020,43.396124,-80.324235,130003
3020020,43.396124,-80.324235,140001
3020020,43.395426,-80.324014,140002
3020020,43.395426,-80.324014,150001
3020020,43.395301,-80.323975,150002
3020020,43.393513,-80.323423,150003
3020020,43.393651,-80.322676,150004
3020020,43.393676,-80.322453,150005
3020020,43.392988,-80.322256,150006
3020020,43.392632,-80.322155,150007
3020020,43.392632,-80.322155,160001
3020020,43.392632,-80.322155,160002
3020020,43.392632,-80.322155,170001
3020020,43.392472,-80.322109,170002
3020020,43.392340,-80.323062,170003
3020020,43.391654,-80.322852,170004
3020020,43.391654,-80.322852,180001
3020020,43.390784,-80.322585,180002
3020020,43.390784,-80.322585,190001
3020020,43.390671,-80.322551,190002
3020020,43.387952,-80.321694,190003
3020020,43.387952,-80.321694,200001
3020020,43.386021,-80.321084,200002
3020020,43.386021,-80.321084,210001
3020020,43.385875,-80.321038,210002
3020020,43.385285,-80.320874,210003
3020020,43.385285,-80.320874,220001
3020020,43.384926,-80.320773,220002
3020020,43.384926,-80.320773,230001
3020020,43.382892,-80.320207,230002
3020020,43.382892,-80.320207,240001
3020020,43.382727,-80.320160,240002
3020020,43.382606,-80.320130,240003
3020020,43.382606,-80.320130,250001
3020020,43.382145,-80.320015,250002
3020020,43.380387,-80.319573,250003
3020020,43.379451,-80.319346,250004
3020020,43.378414,-80.319091,250005
3020020,43.378414,-80.319091,260001
3020020,43.377174,-80.318786,260002
3020020,43.377174,-80.318786,270001
3020020,43.377068,-80.318760,270002
3020020,43.376205,-80.318546,270003
3020020,43.376115,-80.318526,270004
3020020,43.375972,-80.318503,270005
3020020,43.375828,-80.318490,270006
3020020,43.375685,-80.318486,270007
3020020,43.375581,-80.318490,270008
3020020,43.374536,-80.318587,270009
3020020,43.374536,-80.318587,280001
3020020,43.374182,-80.318619,280002
3020020,43.374129,-80.318626,280003
3020020,43.373976,-80.318637,280004
3020020,43.373823,-80.318639,280005
3020020,43.373728,-80.318634,280006
3020020,43.373728,-80.318634,290001
3020020,43.373670,-80.318631,290002
3020020,43.373653,-80.318629,290003
3020020,43.373653,-80.318629,300001
3020020,43.373516,-80.318613,300002
3020020,43.373397,-80.318592,300003
3020020,43.373371,-80.318585,300004
3020020,43.373371,-80.318585,310001
3020020,43.372706,-80.318410,310002
3020020,43.371930,-80.318139,310003
3020020,43.371417,-80.317944,310004
3020020,43.371417,-80.317944,320001
3020020,43.371165,-80.317848,320002
3020020,43.370090,-80.317438,320003
3020020,43.370090,-80.317438,330001
3020020,43.370047,-80.317422,330002
3020020,43.370047,-80.317422,340001
3020020,43.369995,-80.317402,340002
3020020,43.369596,-80.317260,340003
3020020,43.369343,-80.317160,340004
3020020,43.368970,-80.317027,340005
3020020,43.368304,-80.316867,340006
3020020,43.368304,-80.316867,350001
3020020,43.368207,-80.316843,350002
3020020,43.368096,-80.316820,350003
3020020,43.367960,-80.316782,350004
3020020,43.367826,-80.316734,350005
3020020,43.367694,-80.316676,350006
3020020,43.367608,-80.316633,350007
3020020,43.367543,-80.316598,350008
3020020,43.367440,-80.316537,350009
3020020,43.366514,-80.315901,350010
3020020,43.366465,-80.315863,350011
3020020,43.366362,-80.315775,350012
3020020,43.366262,-80.315679,350013
3020020,43.366167,-80.315575,350014
3020020,43.365558,-80.314751,350015
3020020,43.365558,-80.314751,360001
3020020,43.365556,-80.314749,360002
3020020,43.365547,-80.314734,360003
3020020,43.365487,-80.314651,360004
3020020,43.365422,-80.314574,360005
3020020,43.365354,-80.314506,360006
3020020,43.365280,-80.314445,360007
3020020,43.365204,-80.314394,360008
3020020,43.365125,-80.314350,360009
3020020,43.365044,-80.314318,360010
3020020,43.364979,-80.314299,360011
3020020,43.364766,-80.314268,360012
3020020,43.364766,-80.314268,370001
3020020,43.364605,-80.314244,370002
3020020,43.363382,-80.314111,370003
3020020,43.362647,-80.314047,370004
3020020,43.362616,-80.314043,370005
3020020,43.362540,-80.314024,370006
3020020,43.362466,-80.313995,370007
3020020,43.362394,-80.313958,370008
3020020,43.362325,-80.313910,370009
3020020,43.362025,-80.313689,370010
3020020,43.361949,-80.313631,370011
3020020,43.361877,-80.313588,370012
3020020,43.361803,-80.313556,370013
3020020,43.361726,-80.313532,370014
3020020,43.361649,-80.313518,370015
3020020,43.361570,-80.313514,370016
3020020,43.360921,-80.313541,370017
3020020,43.359904,-80.313556,370018
3020020,43.358915,-80.313593,370019
3020020,43.358859,-80.313596,370020
3020020,43.358695,-80.313614,370021
3020020,43.358553,-80.313637,370022
3020020,43.357873,-80.313722,370023
3020020,43.357831,-80.313514,370024
3020020,43.357628,-80.312497,370025
3020020,43.357014,-80.313087,370026
3020020,43.356978,-80.313125,370027
3020020,43.356952,-80.313165,370028
3020020,43.356942,-80.313189,370029
3020020,43.356934,-80.313212,370030
3020020,43.356921,-80.313263,370031
3020020,43.356917,-80.313289,370032
3020020,43.356920,-80.313669,370033
3020020,43.357660,-80.313543,370034
3020021,43.392683,-80.323168,10001
3020021,43.392829,-80.323213,10002
3020021,43.393513,-80.323423,10003
3020021,43.394497,-80.323727,10004
3020021,43.394497,-80.323727,20001
3020021,43.395183,-80.323938,20002
3020021,43.395183,-80.323938,30001
3020021,43.395301,-80.323975,30002
3020021,43.396996,-80.324509,30003
3020021,43.396996,-80.324509,40001
3020021,43.397920,-80.324802,40002
3020021,43.397920,-80.324802,50001
3020021,43.398057,-80.324845,50002
3020021,43.400106,-80.325517,50003
3020021,43.400106,-80.325517,60001
3020021,43.401581,-80.326001,60002
3020021,43.401581,-80.326001,70001
3020021,43.401705,-80.326041,70002
3020021,43.402409,-80.326274,70003
3020021,43.402409,-80.326274,80001
3020021,43.402954,-80.326454,80002
3020021,43.402954,-80.326454,90001
3020021,43.403063,-80.326490,90002
3020021,43.403945,-80.326772,90003
3020021,43.403945,-80.326772,100001
3020021,43.404673,-80.327006,100002
3020021,43.404673,-80.327006,110001
3020021,43.404763,-80.327035,110002
3020021,43.406609,-80.327645,110003
3020021,43.406609,-80.327645,120001
3020021,43.407718,-80.328010,120002
3020021,43.407718,-80.328010,130001
3020021,43.407793,-80.328035,130002
3020021,43.407793,-80.328035,140001
3020021,43.408034,-80.328114,140002
3020021,43.408075,-80.328128,140003
3020021,43.408146,-80.328150,140004
3020021,43.408146,-80.328150,150001
3020021,43.408310,-80.328200,150002
3020021,43.408546,-80.328262,150003
3020021,43.408783,-80.328313,150004
3020021,43.409021,-80.328355,150005
3020021,43.409261,-80.328387,150006
3020021,43.409500,-80.328409,150007
3020021,43.409740,-80.328421,150008
3020021,43.409980,-80.328424,150009
3020021,43.410221,-80.328416,150010
3020021,43.410460,-80.328399,150011
3020021,43.410634,-80.328379,150012
3020021,43.411932,-80.328133,150013
3020021,43.412412,-80.328055,150014
3020021,43.412927,-80.327985,150015
3020021,43.413543,-80.327972,150016
3020021,43.414178,-80.327942,150017
3020021,43.414730,-80.327763,150018
3020021,43.414822,-80.327757,150019
3020021,43.414917,-80.327742,150020
3020021,43.415010,-80.327715,150021
3020021,43.415103,-80.327679,150022
3020021,43.415194,-80.327634,150023
3020021,43.415281,-80.327578,150024
3020021,43.415341,-80.327534,150025
3020021,43.415393,-80.327482,150026
3020021,43.415445,-80.327417,150027
3020021,43.415493,-80.327346,150028
3020021,43.415535,-80.327268,150029
3020021,43.415570,-80.327185,150030
3020021,43.415600,-80.327098,150031
3020021,43.415622,-80.327006,150032
3020021,43.415638,-80.326912,150033
3020021,43.415646,-80.326826,150034
3020021,43.415647,-80.326791,150035
3020021,43.415645,-80.326696,150036
3020021,43.415635,-80.326602,150037
3020021,43.415617,-80.326510,150038
3020021,43.415594,-80.326420,150039
3020021,43.415563,-80.326335,150040
3020021,43.415526,-80.326255,150041
3020021,43.415482,-80.326180,150042
3020021,43.415433,-80.326113,150043
3020021,43.415380,-80.326053,150044
3020021,43.415322,-80.326000,150045
3020021,43.415259,-80.325958,150046
3020021,43.415204,-80.325928,150047
3020021,43.415141,-80.325906,150048
3020021,43.415071,-80.325892,150049
3020021,43.415001,-80.325888,150050
3020021,43.414930,-80.325894,150051
3020021,43.414861,-80.325909,150052
3020021,43.414794,-80.325935,150053
3020021,43.414728,-80.325969,150054
3020021,43.414665,-80.326013,150055
3020021,43.414606,-80.326065,150056
3020021,43.414552,-80.326126,150057
3020021,43.414502,-80.326194,150058
3020021,43.414485,-80.326221,150059
3020021,43.414442,-80.326310,150060
3020021,43.414397,-80.326423,150061
3020021,43.414358,-80.326541,150062
3020021,43.414326,-80.326662,150063
3020021,43.414302,-80.326786,150064
3020021,43.414284,-80.326915,150065
3020021,43.414223,-80.327422,150066
3020021,43.414119,-80.328421,150067
3020021,43.413919,-80.335516,150068
3020021,43.413590,-80.352445,150069
3020021,43.413578,-80.352802,150070
3020021,43.413558,-80.353159,150071
3020021,43.413530,-80.353515,150072
3020021,43.413496,-80.353870,150073
3020021,43.413444,-80.354314,150074
3020021,43.413399,-80.354631,150075
3020021,43.413347,-80.354945,150076
3020021,43.413287,-80.355257,150077
3020021,43.413221,-80.355567,150078
3020021,43.413148,-80.355874,150079
3020021,43.413069,-80.356177,150080
3020021,43.412982,-80.356477,150081
3020021,43.412906,-80.356727,150082
3020021,43.412808,-80.357027,150083
3020021,43.412704,-80.357322,150084
3020021,43.412593,-80.357614,150085
3020021,43.412475,-80.357901,150086
3020021,43.412322,-80.358250,150087
3020021,43.412230,-80.358446,150088
3020021,43.412099,-80.358713,150089
3020021,43.411963,-80.358974,150090
3020021,43.411820,-80.359228,150091
3020021,43.407166,-80.367120,150092
3020021,43.406996,-80.367438,150093
3020021,43.406737,-80.367938,150094
3020021,43.406619,-80.368172,150095
3020021,43.406221,-80.369313,150096
3020021,43.405244,-80.371998,150097
3020021,43.404832,-80.373184,150098
3020021,43.404370,-80.374687,150099
3020021,43.404302,-80.374917,150100
3020021,43.404232,-80.375143,150101
3020021,43.404166,-80.375378,150102
3020021,43.404107,-80.375617,150103
3020021,43.404055,-80.375858,150104
3020021,43.404009,-80.376103,150105
3020021,43.403972,-80.376349,150106
3020021,43.403950,-80.376513,150107
3020021,43.403944,-80.376587,150108
3020021,43.403929,-80.376814,150109
3020021,43.403921,-80.377041,150110
3020021,43.403920,-80.377269,150111
3020021,43.403927,-80.377496,150112
3020021,43.403941,-80.377723,150113
3020021,43.403962,-80.377949,150114
3020021,43.403991,-80.378173,150115
3020021,43.404026,-80.378395,150116
3020021,43.404047,-80.378509,150117
3020021,43.404093,-80.378702,150118
3020021,43.404151,-80.378919,150119
3020021,43.404216,-80.379133,150120
3020021,43.404287,-80.379343,150121
3020021,43.404318,-80.379423,150122
3020021,43.404436,-80.379700,150123
3020021,43.404581,-80.380005,150124
3020021,43.404819,-80.380415,150125
3020021,43.407298,-80.384333,150126
3020021,43.407890,-80.385293,150127
3020021,43.408079,-80.385628,150128
3020021,43.408471,-80.386379,150129
3020021,43.408761,-80.387010,150130
3020021,43.408999,-80.387614,150131
3020021,43.409763,-80.389480,150132
3020021,43.410231,-80.390622,150133
3020021,43.410506,-80.391278,150134
3020021,43.410744,-80.391838,150135
3020021,43.410971,-80.392305,150136
3020021,43.411116,-80.392545,150137
3020021,43.411258,-80.392696,150138
3020021,43.411409,-80.392792,150139
3020021,43.411560,-80.392822,150140
3020021,43.411756,-80.392788,150141
3020021,43.411876,-80.392697,150142
3020021,43.411946,-80.392618,150143
3020021,43.412006,-80.392514,150144
3020021,43.412070,-80.392375,150145
3020021,43.412099,-80.392229,150146
3020021,43.412115,-80.392087,150147
3020021,43.412105,-80.391963,150148
3020021,43.412086,-80.391850,150149
3020021,43.412054,-80.391734,150150
3020021,43.412001,-80.391629,150151
3020021,43.411942,-80.391540,150152
3020021,43.411821,-80.391430,150153
3020021,43.411696,-80.391360,150154
3020021,43.411569,-80.391335,150155
3020021,43.411418,-80.391354,150156
3020021,43.411259,-80.391415,150157
3020021,43.410212,-80.391892,150158
3020021,43.409621,-80.392327,150159
3020021,43.409320,-80.392532,150160
3020021,43.409267,-80.392575,150161
3020021,43.409672,-80.393595,150162
3020021,43.409857,-80.393462,150163
3020021,43.410034,-80.393444,150164
3020021,43.410061,-80.393422,150165
3020021,43.410061,-80.393422,160001
3020021,43.410450,-80.393098,160002
3020021,43.410189,-80.392346,160003
3020021,43.409589,-80.392769,160004
3020021,43.409857,-80.393462,160005
3020021,43.409672,-80.393595,160006
3020021,43.409267,-80.392575,160007
3020021,43.409320,-80.392532,160008
3020021,43.409621,-80.392327,160009
3020021,43.410212,-80.391892,160010
3020021,43.410791,-80.391468,160011
3020021,43.411775,-80.390785,160012
3020021,43.411895,-80.390913,160013
3020021,43.412111,-80.391457,160014
3020021,43.412218,-80.391763,160015
3020021,43.412258,-80.391984,160016
3020021,43.412253,-80.392218,160017
3020021,43.412220,-80.392474,160018
3020021,43.412132,-80.392825,160019
3020021,43.411956,-80.393562,160020
3020021,43.411920,-80.393893,160021
3020021,43.411920,-80.394185,160022
3020021,43.411931,-80.394448,160023
3020021,43.411971,-80.394724,160024
3020021,43.412040,-80.395012,160025
3020021,43.412135,-80.395313,160026
3020021,43.412767,-80.397161,160027
3020021,43.412948,-80.397665,160028
3020021,43.413271,-80.398600,160029
3020021,43.413461,-80.399209,160030
3020021,43.413694,-80.400032,160031
3020021,43.413921,-80.400960,160032
3020021,43.414235,-80.402203,160033
3020021,43.414619,-80.403835,160034
3020021,43.414995,-80.405350,160035
3020021,43.415100,-80.405742,160036
3020021,43.415303,-80.406356,160037
3020021,43.415626,-80.407277,160038
3020021,43.416014,-80.408223,160039
3020021,43.416452,-80.409128,160040
3020021,43.416644,-80.409471,160041
3020021,43.418229,-80.412122,160042
3020021,43.418704,-80.412926,160043
3020021,43.418968,-80.413402,160044
3020021,43.419146,-80.413754,160045
3020021,43.419512,-80.414485,160046
3020021,43.420834,-80.417466,160047
3020021,43.421111,-80.418078,160048
3020021,43.421395,-80.418714,160049
3020021,43.421671,-80.419343,160050
3020021,43.421856,-80.419786,160051
3020021,43.422220,-80.420767,160052
3020021,43.422423,-80.421380,160053
3020021,43.422614,-80.421981,160054
3020021,43.422798,-80.422644,160055
3020021,43.423436,-80.425104,160056
3020021,43.423673,-80.426000,160057
3020021,43.423923,-80.426980,160058
3020021,43.424775,-80.430369,160059
3020021,43.425018,-80.431359,160060
3020021,43.425236,-80.432136,160061
3020021,43.425355,-80.432538,160062
3020021,43.425500,-80.432965,160063
3020021,43.425728,-80.433548,160064
3020021,43.425995,-80.434144,160065
3020021,43.426238,-80.434618,160066
3020021,43.426561,-80.435178,160067
3020021,43.427061,-80.435908,160068
3020021,43.427383,-80.436338,160069
3020021,43.427861,-80.436845,160070
3020021,43.428175,-80.437069,160071
3020021,43.428462,-80.437263,160072
3020021,43.428692,-80.437410,160073
3020021,43.428907,-80.437476,160074
3020021,43.429065,-80.437464,160075
3020021,43.429282,-80.437383,160076
3020021,43.429514,-80.437261,160077
3020021,43.429683,-80.437157,160078
3020021,43.429756,-80.437065,160079
3020021,43.429818,-80.436953,160080
3020021,43.429850,-80.436861,160081
3020021,43.429852,-80.436716,160082
3020021,43.429834,-80.436418,160083
3020021,43.429243,-80.434593,160084
3020021,43.429128,-80.434220,160085
3020021,43.428878,-80.433407,160086
3020021,43.428485,-80.432195,160087
3020021,43.427680,-80.432683,160088
3020021,43.427202,-80.432911,160089
3020021,43.426690,-80.433021,160090
3020021,43.426405,-80.433096,160091
3020021,43.426139,-80.433184,160092
3020021,43.425938,-80.433276,160093
3020021,43.425322,-80.433616,160094
3020021,43.425069,-80.433792,160095
3020021,43.424511,-80.434246,160096
3020021,43.424407,-80.434337,160097
3020021,43.424274,-80.434479,160098
3020021,43.423836,-80.435079,160099
3020021,43.423460,-80.435676,160100
3020021,43.423393,-80.435799,160101
3020021,43.422699,-80.437025,160102
3020021,43.422565,-80.437257,160103
3020021,43.422091,-80.438079,160104
3020021,43.422055,-80.438167,160105
3020021,43.421979,-80.438321,160106
3020021,43.421886,-80.438536,160107
3020021,43.421786,-80.438817,160108
3020021,43.421691,-80.439170,160109
3020021,43.421657,-80.439366,160110
3020021,43.421883,-80.439499,160111
3020021,43.422381,-80.440001,160112
3020021,43.422528,-80.440072,160113
3020021,43.422423,-80.440659,160114
3020021,43.422226,-80.441816,160115
3020021,43.422142,-80.442312,160116
3020021,43.422381,-80.442375,160117
3020021,43.422418,-80.442147,160118
